x	p	B	CN	Peak
0	7.18864612281323e-09	1	2	non-amplified
0.0277777777777778	2.58791260421275e-07	1	2	non-amplified
0.0555555555555556	4.52884705737234e-06	1	2	non-amplified
0.0833333333333333	5.13269333168864e-05	1	2	non-amplified
0.111111111111111	0.000423447199864314	1	2	non-amplified
0.138888888888889	0.0027100620791316	1	2	non-amplified
0.166666666666667	0.0140019874088466	1	2	non-amplified
0.194444444444444	0.0600085174664856	1	2	non-amplified
0.222222222222222	0.21753087581601	1	2	non-amplified
0.25	0.676762724760919	1	2	non-amplified
0.277777777777778	1.82725935685449	1	2	non-amplified
0.305555555555556	4.31897666165606	1	2	non-amplified
0.333333333333333	8.99786804511681	1	2	non-amplified
0.361111111111111	16.6114486986772	1	2	non-amplified
0.388888888888889	27.2902371478266	1	2	non-amplified
0.416666666666667	40.0256811501458	1	2	non-amplified
0.444444444444444	52.5337065095664	1	2	non-amplified
0.472222222222222	61.8043605994899	1	2	non-amplified
0.5	65.2379361883504	1	2	non-amplified
0.527777777777778	61.8043605994899	1	2	non-amplified
0.555555555555556	52.5337065095664	1	2	non-amplified
0.583333333333333	40.0256811501458	1	2	non-amplified
0.611111111111111	27.2902371478266	1	2	non-amplified
0.638888888888889	16.6114486986772	1	2	non-amplified
0.666666666666667	8.99786804511681	1	2	non-amplified
0.694444444444444	4.31897666165606	1	2	non-amplified
0.722222222222222	1.82725935685449	1	2	non-amplified
0.75	0.676762724760919	1	2	non-amplified
0.777777777777778	0.21753087581601	1	2	non-amplified
0.805555555555556	0.0600085174664856	1	2	non-amplified
0.833333333333333	0.0140019874088466	1	2	non-amplified
0.861111111111111	0.0027100620791316	1	2	non-amplified
0.888888888888889	0.000423447199864314	1	2	non-amplified
0.916666666666667	5.13269333168864e-05	1	2	non-amplified
0.944444444444444	4.52884705737234e-06	1	2	non-amplified
0.972222222222222	2.58791260421276e-07	1	2	non-amplified
1	7.18864612281323e-09	1	2	non-amplified
0	0	2	2	amplified
0.0277777777777778	0	2	2	amplified
0.0555555555555556	0	2	2	amplified
0.0833333333333333	0	2	2	amplified
0.111111111111111	0	2	2	amplified
0.138888888888889	0	2	2	amplified
0.166666666666667	0	2	2	amplified
0.194444444444444	0	2	2	amplified
0.222222222222222	0	2	2	amplified
0.25	0	2	2	amplified
0.277777777777778	0	2	2	amplified
0.305555555555556	0	2	2	amplified
0.333333333333333	0	2	2	amplified
0.361111111111111	0	2	2	amplified
0.388888888888889	0	2	2	amplified
0.416666666666667	0	2	2	amplified
0.444444444444444	0	2	2	amplified
0.472222222222222	0	2	2	amplified
0.5	0	2	2	amplified
0.527777777777778	0	2	2	amplified
0.555555555555556	0	2	2	amplified
0.583333333333333	0	2	2	amplified
0.611111111111111	0	2	2	amplified
0.638888888888889	0	2	2	amplified
0.666666666666667	0	2	2	amplified
0.694444444444444	0	2	2	amplified
0.722222222222222	0	2	2	amplified
0.75	0	2	2	amplified
0.777777777777778	0	2	2	amplified
0.805555555555556	0	2	2	amplified
0.833333333333333	0	2	2	amplified
0.861111111111111	0	2	2	amplified
0.888888888888889	0	2	2	amplified
0.916666666666667	0	2	2	amplified
0.944444444444444	0	2	2	amplified
0.972222222222222	0	2	2	amplified
1	0	2	2	amplified
