Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_tetrasomic_II	0.706819491124066	1.09830561609898	0.897266043662593	0.940416961305402	0.992084916626164	0.976514152360759	0.866395670219136
chr_2_tetrasomic_II	0.695427729153689	1.2862425816829	0.967834354293919	0.905612105332437	0.997408309812061	0.962834757715532	0.866395670219136
chr_3_disomic_II	0.169630850965331	0.491080898564829	0.302100424355571	0.474159556876404	0.700181579132675	0.571383351208533	0.866395670219136
chr_3_tetrasomic_II	0.482022650730188	1.98680740472343	1.053912032696	0.696462027747717	1	0.999999952736864	0.866395670219136
chr_4_tetrasomic_II	0.973152310993632	1.48093705742568	1.22200526421334	0.965621293290803	0.999167317080324	0.99193464446883	0.866395670219136
chr_5_tetrasomic_II	0.868183714167072	1.35484237481245	1.10457815531145	0.88716205042435	0.989989895900551	0.969417131026417	0.866395670219136
chr_6_tetrasomic_II	0.853986311537246	1.35567350431006	1.09627049169762	0.737274505334426	0.982282333327007	0.932648177283995	0.866395670219136
chr_7_tetrasomic_II	0.684306871817749	1.13751967185497	0.899947331895659	0.941609951793706	0.999156801390071	0.984216985498789	0.866395670219136
chr_8_disomic_II	0.254829952619579	0.835930383308601	0.48745462703667	0.394097949013392	0.747932344005679	0.649685211273181	0.866395670219136
chr_8_tetrasomic_II	0.676087300040753	1.23038600638189	0.932825808813952	0.934385064810449	0.999567603985821	0.985738268438371	0.866395670219136
chr_9_tetrasomic_II	0.729594868628114	1.37939110235885	1.02737730321944	0.908904612228076	0.999938746622091	0.992144152672326	0.866395670219136
chr_10_disomic_II	0.136875615502622	0.691080093695318	0.338144810102137	0.257034865462323	0.594766063535467	0.408965833467807	0.866395670219136
chr_10_tetrasomic_II	0.780547460914322	1.38823363908509	1.06387302046374	0.905257683051705	0.980720624457448	0.958534304323847	0.866395670219136
chr_11_tetrasomic_II	0.726480059495739	1.23466527061162	0.966630914108025	0.859543285169371	0.997480049714074	0.988585413063003	0.866395670219136
chr_12_tetrasomic_II	0.732441924590094	1.24017765509141	0.972652541162705	0.942466752592412	0.998934605343224	0.985207583327324	0.866395670219136
chr_13_tetrasomic_II	0.776544631804418	1.5370799861295	1.12077560446815	0.841481377200667	0.945958906394258	0.942411323110263	0.866395670219136
chr_14_disomic_II	0.175440145082132	0.578183189149614	0.33649303355672	0.327775624750727	0.622422717144825	0.475522942866814	0.866395670219136
chr_14_tetrasomic_II	0.699566854996702	1.84326976883936	1.18149495539776	0.897958599509239	1	1	0.866395670219136
chr_15_tetrasomic_II	0.642525323944629	1.259761455992	0.922608057912802	0.94518561970573	0.999998208249525	0.992058983960992	0.866395670219136
chr_16_tetrasomic_II	0.58872019377658	1.19721756430281	0.862176205411793	0.852267550108641	0.959703651214908	0.923818558507448	0.866395670219136
chr_17_disomic_II	0.0658836159450052	1.05594475750087	0.345821223104778	0.149424781312825	0.718723856127237	0.464543051124923	0.866395670219136
chr_17_tetrasomic_II	0.545000082393771	1.16750427871103	0.821010012039852	0.900403004425183	0.999762239893089	0.976148797731776	0.866395670219136
chr_18_disomic_II	0.232048973632874	0.990610095016086	0.518070635448818	0.391084177287751	0.874134904039516	0.666346285888295	0.866395670219136
chr_18_tetrasomic_II	0.590411882967061	1.35643550459655	0.924128998576569	0.877992650233533	0.999999969780949	0.995067565839505	0.866395670219136
chr_19_tetrasomic_II	0.560195690636215	1.29973661386073	0.881591320052688	0.831230846307191	0.961712122915248	0.925812343373502	0.866395670219136
chr_20_tetrasomic_II	0.505911336701523	1.33301208597058	0.854431121088784	0.846179732375637	0.999999999999995	0.9766425402457	0.866395670219136
chr_21_tetrasomic_II	0.625824304235629	1.60315104352296	1.04043417922281	0.867805801958828	0.999999999997619	0.999951225924869	0.866395670219136
chr_22_tetrasomic_II	0.234701667880821	0.883212278963296	0.486293639958764	0.722787986069167	0.999811632983015	0.973523064426831	0.866395670219136
