Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_tetrasomic_II	0.170739275874869	0.96125223516003	0.441186678972673	0.0221373556464876	0.622392500792628	0.285219113013416	0.655425247911726
chr_2_tetrasomic_III	0.233080065735218	1.24360476809042	0.58281512936126	3.84082091817351e-21	0.597072500006852	0.14250222525925	0.655425247911726
chr_3_tetrasomic_II	0.16917472258483	1.02735099915593	0.458027003289297	0.133816626690814	0.583793342170339	0.323477913832666	0.655425247911726
chr_4_tetrasomic_II	0.133199368873387	0.972290114914686	0.40466932803195	0.0825570987101737	0.63913897879515	0.248500303895102	0.655425247911726
chr_5_tetrasomic_II	0.0277759227473883	0.928887108991567	0.239781008248785	0.0059214432931039	0.547303400999071	0.084930639279484	0.655425247911726
chr_6_tetrasomic_II	0.0476036594133393	0.764737254925289	0.243750149164392	0.0143265248604971	0.560087238082534	0.241107548632665	0.655425247911726
chr_9_tetrasomic_II	0.148093100163454	1.4588604949856	0.545766813917798	0.00107795135429535	0.799993312971837	0.364348989272487	0.655425247911726
chr_10_tetrasomic_II	0.0430591233752308	0.890038887756653	0.262861043086074	0.05924903416717	0.428337772147244	0.120203192021621	0.655425247911726
chr_11_tetrasomic_II	0.0972315175926224	1.08272873178968	0.388503661323049	0.0972798337892095	0.714720901081636	0.400204197984366	0.655425247911726
chr_12_tetrasomic_III	0.113868049748088	1.23602819111615	0.447340746803042	3.36708050483336e-61	0.555137575405465	0.236551350223705	0.655425247911726
chr_13_disomic_II	0	0.614179122995197	0	0	0.3125	7.0201226112101e-308	0.655425247911726
chr_14_tetrasomic_II	0.318654912560625	2.16147043815865	0.924338038668128	0.116141934391648	0.597425436675583	0.408495378403827	0.655425247911726
chr_15_tetrasomic_II	0.0192772135757259	1.24108233335661	0.272252962573098	2.17591518234606e-17	0.699071058512832	0.117471642599118	0.655425247911726
chr_16_tetrasomic_II	0.047044436673824	1.41343222301612	0.375520088347817	0.108136195780724	0.425972433657426	0.216838535751251	0.655425247911726
chr_17_disomic_II	0	2.73295538703759	0	0	0.5	5.20992115429132e-308	0.655425247911726
chr_18_tetrasomic_II	0.0543887483750948	1.65718560087705	0.438606207780348	0.0323987356439639	0.798348288827462	0.425414357975021	0.655425247911726
chr_19_tetrasomic_II	0.164883507223186	2.45261325129831	0.800815807769559	0.0218742453131236	0.498544345773433	0.208793807561921	0.655425247911726
chr_20_trisomic_II	0.012110447336539	1.41114728346341	0.271819275961314	2.53124842881882e-49	0.627423305142713	0.192772171270248	0.655425247911726
chr_21_tetrasomic_II	0.0040868501371335	2.19937066473348	0.321120039633372	0.0298651442957053	0.577612423629355	0.192433343102819	0.655425247911726
chr_22_tetrasomic_II	0.000295035441353849	3.3172768930299	0.326362002646867	4.51607602558745e-46	0.581296795466694	0.0722233676505212	0.655425247911726
